painter_id,alias,method_id,condition,family,draw,group_size,energy_distance,sample_variance_ratio,squared_iqr_sum_ratio
paul_cezanne,gpt-image-1,by_name,artist_free,color,85,52,0.6077585792221691,0.5334669484607297,0.4543569810465804
paul_cezanne,gpt-image-1,by_name,artist_free,color,86,52,0.7335195726109234,0.5150007837596107,0.3936718138430417
paul_cezanne,gpt-image-1,by_name,artist_free,color,87,52,0.6709938869048342,0.5609709007765794,0.3855451803352083
paul_cezanne,gpt-image-1,by_name,artist_free,color,88,52,0.8706483517245138,0.4806493321224994,0.3602583674612938
paul_cezanne,gpt-image-1,by_name,artist_free,color,89,52,0.7164135301218613,0.5241245885558992,0.4323975868305131
paul_cezanne,gpt-image-1,by_name,artist_free,color,90,52,0.7157469279465956,0.4727375075952256,0.3416005411626729
paul_cezanne,gpt-image-1,by_name,artist_free,color,91,52,0.7094564531817364,0.4918155820807659,0.39625092227020564
paul_cezanne,gpt-image-1,by_name,artist_free,color,92,52,0.6596216280024378,0.5149288282117701,0.40721384646550735
paul_cezanne,gpt-image-1,by_name,artist_free,color,93,52,0.7203995305661812,0.41402960406920225,0.3363689867327878
paul_cezanne,gpt-image-1,by_name,artist_free,color,94,52,0.6411114588144904,0.449843044730537,0.3445863314392056
paul_cezanne,gpt-image-1,by_name,artist_free,color,95,52,0.6139106671363153,0.46516636202969147,0.38323145134205633
paul_cezanne,gpt-image-1,by_name,artist_free,color,96,52,0.6419451503826168,0.526649822333704,0.4193695814684242
paul_cezanne,gpt-image-1,by_name,artist_free,color,97,52,0.6762413500484552,0.6012398134527803,0.4611410312714629
paul_cezanne,gpt-image-1,by_name,artist_free,color,98,52,0.5998915535536042,0.4693264736339118,0.3432760074722017
paul_cezanne,gpt-image-1,by_name,artist_free,color,99,52,0.5884691421168866,0.4945513695514117,0.3336228199849872
paul_cezanne,gpt-image-1,by_name,artist_free,color,100,52,0.6613194570190188,0.5331049884629177,0.39927612290410947
paul_cezanne,gpt-image-1,by_name,artist_free,color,101,52,0.6400236731968905,0.4879329575709335,0.45000542857297277
paul_cezanne,gpt-image-1,by_name,artist_free,color,102,52,0.5731288553070977,0.5220535899325903,0.4065017448149856
paul_cezanne,gpt-image-1,by_name,artist_free,color,103,52,0.8089357967610551,0.5131815269840339,0.39521780679940455
paul_cezanne,gpt-image-1,by_name,artist_free,color,104,52,0.736289160033812,0.5308190323806422,0.3894955325957152
paul_cezanne,gpt-image-1,by_name,artist_free,color,105,52,0.6627486056379692,0.42535340877217614,0.3070429441091161
paul_cezanne,gpt-image-1,by_name,artist_free,color,106,52,0.6610972623763378,0.4909953411318622,0.3676107449178793
paul_cezanne,gpt-image-1,by_name,artist_free,color,107,52,0.709384021490582,0.4648025924115256,0.36377598706596465
paul_cezanne,gpt-image-1,by_name,artist_free,color,108,52,0.6502798298457788,0.4598729719251634,0.4014655512692371
paul_cezanne,gpt-image-1,by_name,artist_free,color,109,52,0.5878667469733994,0.5340276637581796,0.45872023203189055
paul_cezanne,gpt-image-1,by_name,artist_free,color,110,52,0.6848260268633681,0.46177488440891656,0.3224017093046917
paul_cezanne,gpt-image-1,by_name,artist_free,color,111,52,0.6942891735861179,0.4212845571750808,0.29258334835182304
paul_cezanne,gpt-image-1,by_name,artist_free,color,112,52,0.5835720294014197,0.5075107149453304,0.3697164485417236
paul_cezanne,gpt-image-1,by_name,artist_free,color,113,52,0.7369305904944365,0.49042375486755846,0.32254753785280904
paul_cezanne,gpt-image-1,by_name,artist_free,color,114,52,0.727833421714329,0.5084853559614924,0.43475972421894926
paul_cezanne,gpt-image-1,by_name,artist_free,color,115,52,0.6904447555546995,0.44625866821403637,0.3626544428863621
paul_cezanne,gpt-image-1,by_name,artist_free,color,116,52,0.70270493432926,0.48503172059281846,0.3604961617438645
paul_cezanne,gpt-image-1,by_name,artist_free,color,117,52,0.6355524731826292,0.493705697941757,0.41488663588104885
paul_cezanne,gpt-image-1,by_name,artist_free,color,118,52,0.7719915219039686,0.45473239238836943,0.397561424096873
paul_cezanne,gpt-image-1,by_name,artist_free,color,119,52,0.5957294599311,0.5389195907726958,0.4048693865262029
paul_cezanne,gpt-image-1,by_name,artist_free,color,120,52,0.5257125307849106,0.4974315070506799,0.3742359930579933
paul_cezanne,gpt-image-1,by_name,artist_free,color,121,52,0.696968781967525,0.500201068767721,0.39141430760142637
paul_cezanne,gpt-image-1,by_name,artist_free,color,122,52,0.7434796585764394,0.4164321760899796,0.3608166379362365
paul_cezanne,gpt-image-1,by_name,artist_free,color,123,52,0.7699039657992888,0.45464128122278896,0.349737439860794
paul_cezanne,gpt-image-1,by_name,artist_free,color,124,52,0.5977965551386026,0.461172638214834,0.45285564858921323
paul_cezanne,gpt-image-1,by_name,artist_free,color,125,52,0.7559628178650466,0.4423449067866605,0.36928361741176713
paul_cezanne,gpt-image-1,by_name,artist_free,color,126,52,0.767417452516238,0.46156691513073084,0.29954013582780503
paul_cezanne,gpt-image-1,by_name,artist_free,color,127,52,0.7395540834675502,0.45111493877309905,0.40684065717530477
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,0,52,0.6719326759005368,1.2433121022145763,0.8115155066248457
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,1,52,0.8850524707534455,1.4067234305788232,1.6552678555192746
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,2,52,0.7952945798979476,1.2607476803395843,1.0129161969004639
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,3,52,0.8332544057941149,1.296976702262909,1.2473758837153446
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,4,52,0.948367473771933,1.7105188222128067,1.599273770749204
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,5,52,0.8822353715566269,1.36236856482673,1.2393664515007785
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,6,52,0.9283643170630986,1.707832196765261,1.7491719523441485
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,7,52,0.9321249179380988,1.35409315278093,1.016791206479579
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,8,52,0.8383435969163533,1.5407957320217351,1.497825937093257
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,9,52,0.8318843413516599,1.2846996915374773,1.190352103978876
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,10,52,0.7277276642066903,1.2969145493478156,1.0227027595013682
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,11,52,0.7225357731200854,1.3624608578689095,1.2095699567362201
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,12,52,0.868055660752447,1.2656559184292597,1.3616569896985058
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,13,52,0.7363813331569813,1.290495899572062,0.9434872346951729
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,14,52,0.8802473794213199,1.5028489846778175,1.5298163014190214
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,15,52,0.8708202855531368,1.279508060626793,0.8191933773832893
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,16,52,0.8041803957445826,1.3411424437916093,1.0068066488704344
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,17,52,0.8462256619024355,1.424144030852302,1.2688881234752558
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,18,52,0.8091665076332135,1.3525805677230658,1.0116500762477207
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,19,52,0.901351023939462,1.4359334795064678,1.960958147582331
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,20,52,0.8674495971865452,1.5750752472328817,2.0558644935045125
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,21,52,0.6440319751991725,1.0797895260301398,0.8897718142966131
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,22,52,0.7359106461651597,1.1070524481766613,0.7920447278944948
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,23,52,0.7789898239261439,1.4451821435341574,1.5857605227599387
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,24,52,0.9375620692077411,1.6757731042159096,1.1162670987154835
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,25,52,0.8455295479579878,1.590275161298913,1.5660923258840862
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,26,52,0.9653670279684312,1.3847177257262127,1.3345474937419253
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,27,52,0.9023633996064104,1.254704395367488,1.0631396218041382
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,28,52,0.7984751958663519,1.2782740177936003,1.2549858105798843
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,29,52,0.8563670536506445,1.2437861744052652,0.8699031570493774
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,30,52,0.8218658035180968,1.4072375170892903,0.9876370807925805
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,31,52,0.786209088691102,1.2839325880613612,0.8957549099885491
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,32,52,0.7367030375999013,1.3142932961521585,1.2048526356740954
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,33,52,0.8521002318976905,1.3310207811361767,1.5150147460956918
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,34,52,0.8512398828275316,1.546666042620008,1.6980763630534326
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,35,52,0.8386824273626772,1.5919251303058164,1.55342839160962
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,36,52,0.7806990016639679,1.716103459579377,1.1422404615636783
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,37,52,0.8904994487273843,1.417071338257155,1.3926556006549176
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,38,52,0.7888321385820363,1.3055835514768837,0.996402120829232
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,39,52,0.7254345510057143,1.2932397522330044,1.0287453819676258
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,40,52,0.8667519199835554,1.4749233341618146,1.3312558729180597
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,41,52,0.8723626779445142,1.4417989516980616,0.933075477567067
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,42,52,0.7699247086150671,1.4176497428973478,1.101998978236202
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,43,52,0.882727245486528,1.4159825480366832,1.4831190932499005
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,44,52,0.9179929604857997,1.5722356165759397,1.2608592835269627
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,45,52,0.7923282503382407,1.4445739672883124,1.0308736931943023
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,46,52,0.7155955149697277,1.4245742440364744,1.6648041814748094
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,47,52,0.8593655098842037,1.3391330051640598,1.8262583612751728
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,48,52,0.8484587105702324,1.3496361977098854,1.2629217463900326
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,49,52,0.7747443475289959,1.2140034361857561,1.446977782488608
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,50,52,0.6631904243724112,0.9315832064130466,0.7540384566165641
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,51,52,0.826381482574547,1.2283748021600012,1.0036182049851663
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,52,52,0.8268327353467129,1.2448836848221494,1.1451746217436618
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,53,52,0.7922283930316669,1.4594523035510003,0.8029753996066404
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,54,52,0.8331907077332903,1.4445429476028262,1.0286483918657894
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,55,52,0.7258250043749817,1.420371643698777,0.9679639916043201
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,56,52,0.7831333073731512,1.3301117658814652,1.0119955044195281
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,57,52,0.7959989403573844,1.499523705712168,1.0559625393386398
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,58,52,0.7636796948684093,1.5226185781739898,1.3292671777066154
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,59,52,0.9003409626832846,1.6165684496952721,1.4352583900714466
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,60,52,0.8675434343557029,1.6086712266930303,1.1810251950732902
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,61,52,0.8042561166023026,1.2936854873913917,1.0766012718401738
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,62,52,0.8373220509433041,1.4342515522266344,1.6841470172152146
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,63,52,0.9556737248770388,1.3795136033506514,1.3146890714176427
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,64,52,0.8314925015706534,1.5956106019898393,1.8449689193637064
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,65,52,0.7274538665349302,1.2574731877390395,0.973962391688469
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,66,52,0.8065496886564629,1.2964727522501178,1.2600710079988204
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,67,52,0.8338240554072529,1.3400116752780586,1.1491434576410615
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,68,52,0.849459831842029,1.354691223087818,1.1629025339504377
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,69,52,0.9133947497954669,1.5879326953324993,1.2192386088388047
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,70,52,0.8482723129181764,1.5291752253474253,1.8896379796780096
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,71,52,0.7397506426616056,1.1175884957446083,0.8296499066207218
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,72,52,0.7306277543125055,1.3162099767168682,0.9793772201463612
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,73,52,0.8377606018829931,1.417252310002915,0.8769171046585309
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,74,52,0.7329322085822683,1.2818019904985973,1.0501063984166057
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,75,52,0.7968661251837115,1.3744212745473818,1.3545533085041246
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,76,52,0.8078088354159836,1.3545173775469723,1.375424512841202
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,77,52,0.814005637319823,1.428578819508745,1.1210707999445824
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,78,52,0.6877923705998081,1.1768377239200178,0.9254493507232482
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,79,52,0.8350601804563009,1.3830558515157994,1.2630484454894497
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,80,52,0.839451145254575,1.3826788423248668,1.015291014366794
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,81,52,0.8233620317984887,1.023024610269477,1.0512531789085469
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,82,52,0.7735084907255909,1.2346570456675476,0.8299549051815605
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,83,52,0.9159939758819009,1.5695846278334342,1.4063375693781393
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,84,52,0.841877540880247,1.7097013667549685,1.708000490451894
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,85,52,1.0088321062863943,2.032300434166439,1.646438660097038
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,86,52,0.9663999897595397,1.5273983899465189,1.6873896351882025
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,87,52,0.8427463459373055,1.4304759409625794,0.9166925434199445
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,88,52,0.6940541938114291,1.2666764714325598,0.9671577050167194
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,89,52,0.8146072932172048,1.3179475483375884,1.2000264276127
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,90,52,0.7731107576845848,1.3716715755273199,1.0239774436611293
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,91,52,0.7768473344758586,1.4146886817580548,0.9079570492119636
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,92,52,0.7883570467226857,1.2335117081466194,1.0268532871150051
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,93,52,0.6563135870542043,0.9875481818098181,0.7300179666459451
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,94,52,0.9157416048833618,1.190716025002626,1.5892232602161698
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,95,52,0.9286701217866842,1.6290904278280889,1.3531936901577255
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,96,52,0.7729553462464831,1.2892351579076111,1.1719348283786697
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,97,52,0.8774701120504611,1.5014090960807092,1.6777042266987365
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,98,52,0.8032931295099663,1.3668586464108652,0.9669896685520514
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,99,52,0.7622320572627395,1.4818199485019123,1.3770438866471775
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,100,52,0.7377064542941203,1.1418295802177765,0.6878164854461151
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,101,52,0.8079972810920188,1.4202081748057127,0.8609883793802955
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,102,52,0.8927161909721444,1.5592247411439017,1.5669497557755196
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,103,52,0.8907189212937623,1.7779386875882681,1.1744440239207714
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,104,52,0.8071050981832624,1.5489505344596328,1.635867442888315
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,105,52,0.8626938840649978,1.4641723529091288,1.0842874288758242
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,106,52,0.7784109725773423,1.4195427871432986,1.5965055919219884
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,107,52,0.8779986849123098,1.4392174948615362,1.365515146796367
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,108,52,0.8884980547155701,1.218278784385174,1.0741922302825024
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,109,52,0.7519722564507676,1.2426568614567293,1.0510870560325054
paul_cezanne,gpt-image-1,by_name,artist_free,spatial,110,52,0.808547692243343,1.3612973099119565,0.8828462393634912
