alias,basis,block,domain,family,image_id,method_id,painter_id,pc1,pc2,projection_id,retried,source_run_id,template_id
gpt-image-1,balanced_joint,1,generated,color,b0001-R1-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.17039684118931578,-0.7757865686915072,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R1
gpt-image-1,balanced_joint,1,generated,color,b0001-B1-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.44594704992733397,-0.5704494184283484,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B1
gpt-image-1,balanced_joint,2,generated,color,b0002-B2-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.8425837637632226,0.9978729037884587,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B2
gpt-image-1,balanced_joint,2,generated,color,b0002-R3-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.5664405044868658,0.7055611746413375,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R3
gpt-image-1,balanced_joint,2,generated,color,b0002-R2-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.7063207891649953,-0.30426598615338163,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R2
gpt-image-1,balanced_joint,2,generated,color,b0002-L1-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.034105615085639016,0.21074842151607837,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L1
gpt-image-1,balanced_joint,2,generated,color,b0002-B3-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.1758198975781669,-0.663500202743715,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B3
gpt-image-1,balanced_joint,2,generated,color,b0002-B4-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.4235965148485953,0.6423861909217125,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B4
gpt-image-1,balanced_joint,2,generated,color,b0002-B1-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,0.15763639373825525,-0.7903191465369221,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B1
gpt-image-1,balanced_joint,2,generated,color,b0002-R4-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.28671892872057836,-0.30382295558797695,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R4
gpt-image-1,balanced_joint,2,generated,color,b0002-L3-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.07688483540457572,0.13024231631369357,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L3
gpt-image-1,balanced_joint,2,generated,color,b0002-W2-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-1.544397570909967,0.6124438350735059,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W2
gpt-image-1,balanced_joint,2,generated,color,b0002-W1-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.4642812838316269,0.8828674394416584,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W1
gpt-image-1,balanced_joint,2,generated,color,b0002-L2-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.93584990829659,0.5835129741895178,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L2
gpt-image-1,balanced_joint,2,generated,color,b0002-W4-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-1.6700148272489213,0.7405546699217818,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W4
gpt-image-1,balanced_joint,2,generated,color,b0002-W3-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.800622612980156,0.7467473384738603,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W3
gpt-image-1,balanced_joint,2,generated,color,b0002-L4-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.18867369006688467,-0.18433664268842997,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L4
gpt-image-1,balanced_joint,2,generated,color,b0002-R1-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,0.3734667655764338,1.201826081067366,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R1
gpt-image-1,balanced_joint,3,generated,color,b0003-R2-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.23248579873686012,0.09661312481413672,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R2
gpt-image-1,balanced_joint,3,generated,color,b0003-B3-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.841101613547567,0.07785996410859324,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B3
gpt-image-1,balanced_joint,3,generated,color,b0003-W3-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.15712166923497634,0.6707201937422453,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W3
gpt-image-1,balanced_joint,3,generated,color,b0003-W1-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.8130985190147527,0.45005278098855367,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W1
gpt-image-1,balanced_joint,3,generated,color,b0003-R1-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,0.06471571233577145,-0.17823292270228597,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R1
gpt-image-1,balanced_joint,3,generated,color,b0003-W2-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.9859176649049591,0.5893504787554418,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W2
gpt-image-1,balanced_joint,3,generated,color,b0003-L4-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.24721138301452625,0.06006986562172247,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L4
gpt-image-1,balanced_joint,3,generated,color,b0003-R4-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.5088378971831352,0.017527023028022604,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R4
gpt-image-1,balanced_joint,3,generated,color,b0003-L2-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.4486045110042333,0.4960665634304517,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L2
gpt-image-1,balanced_joint,3,generated,color,b0003-B2-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.719535935660688,0.8515855069584873,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B2
gpt-image-1,balanced_joint,3,generated,color,b0003-W4-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-1.362334011254187,-0.19433449837923988,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W4
gpt-image-1,balanced_joint,3,generated,color,b0003-L1-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.548107565936939,-0.20931172854274033,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L1
gpt-image-1,balanced_joint,3,generated,color,b0003-R3-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.27843302600391917,0.14730425673710143,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R3
gpt-image-1,balanced_joint,3,generated,color,b0003-B1-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.47473113424872265,-0.7748603651161411,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B1
gpt-image-1,balanced_joint,3,generated,color,b0003-L3-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.2775847716635503,1.0411370002336706,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L3
gpt-image-1,balanced_joint,3,generated,color,b0003-B4-paul_cezanne-style_instruction-gpt-image-1,style_instruction,paul_cezanne,-0.7002914557390942,0.10208587489185807,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B4
gpt-image-1,balanced_joint,0,generated,color,b0000-L3-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,0.12901426182679498,0.9838871392779064,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L3
gpt-image-1,balanced_joint,0,generated,color,b0000-B3-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.06050385749538083,-0.23175345901343397,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B3
gpt-image-1,balanced_joint,0,generated,color,b0000-W3-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,0.1775592922068434,0.8190770946815008,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W3
gpt-image-1,balanced_joint,0,generated,color,b0000-L1-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.18226096175752454,0.021464459088310597,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L1
gpt-image-1,balanced_joint,0,generated,color,b0000-L2-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.8087646241205274,1.0839223232858706,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L2
gpt-image-1,balanced_joint,0,generated,color,b0000-W2-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-1.1578196137533867,0.3077109177740751,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W2
gpt-image-1,balanced_joint,0,generated,color,b0000-R1-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.7156931975525723,0.19698340704131947,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R1
gpt-image-1,balanced_joint,0,generated,color,b0000-W1-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.6822263558457708,0.3852360447599848,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W1
gpt-image-1,balanced_joint,0,generated,color,b0000-W4-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.6199915189350429,0.47515337456631224,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W4
gpt-image-1,balanced_joint,0,generated,color,b0000-R4-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.3563417907572955,-0.2262878371999246,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R4
gpt-image-1,balanced_joint,0,generated,color,b0000-B4-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.13062709650711188,-0.36568628530821146,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B4
gpt-image-1,balanced_joint,0,generated,color,b0000-B1-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.5873212326626527,-0.7451362385025109,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B1
gpt-image-1,balanced_joint,0,generated,color,b0000-B2-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.4628655492783546,0.8362698549199826,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B2
gpt-image-1,balanced_joint,0,generated,color,b0000-L4-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.31677136797083416,-0.10020568524156963,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L4
gpt-image-1,balanced_joint,0,generated,color,b0000-R2-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.10126933479085098,0.18557616665192134,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R2
gpt-image-1,balanced_joint,0,generated,color,b0000-R3-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.045669518049860046,0.5323027628963176,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R3
gpt-image-1,balanced_joint,1,generated,color,b0001-B3-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.16184048251962022,-0.8575099553823965,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B3
gpt-image-1,balanced_joint,1,generated,color,b0001-W2-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.5886901440020738,1.139112957761003,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W2
gpt-image-1,balanced_joint,1,generated,color,b0001-L4-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.17737231249511287,0.5151837587346855,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L4
gpt-image-1,balanced_joint,1,generated,color,b0001-R4-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.3257912096894034,0.14118678801076295,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R4
gpt-image-1,balanced_joint,1,generated,color,b0001-L3-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,0.4521555405207685,0.37882824966372564,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L3
gpt-image-1,balanced_joint,1,generated,color,b0001-W4-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.19529405520196716,0.7411324269133179,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W4
gpt-image-1,balanced_joint,1,generated,color,b0001-B2-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.9390679401549561,1.2982197457727636,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B2
gpt-image-1,balanced_joint,1,generated,color,b0001-B4-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.25332997759299214,0.13399318313149694,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B4
gpt-image-1,balanced_joint,1,generated,color,b0001-W3-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.8931521439812157,1.074049161613197,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W3
gpt-image-1,balanced_joint,1,generated,color,b0001-R3-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,0.04574272879084424,-0.21470193557585754,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R3
gpt-image-1,balanced_joint,1,generated,color,b0001-L1-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.168035784591698,-0.518638104788627,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L1
gpt-image-1,balanced_joint,1,generated,color,b0001-W1-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.9561882237916909,0.20650127085468503,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W1
gpt-image-1,balanced_joint,1,generated,color,b0001-R2-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.5070116955991564,0.11629577338354166,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R2
gpt-image-1,balanced_joint,1,generated,color,b0001-L2-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.4726743011619318,0.3988578072693686,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L2
gpt-image-1,balanced_joint,1,generated,color,b0001-R1-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.19680331412593816,0.12833158155538635,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R1
gpt-image-1,balanced_joint,1,generated,color,b0001-B1-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.3772676521842795,-0.8282841894296061,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B1
gpt-image-1,balanced_joint,2,generated,color,b0002-B2-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-1.1769017499685823,0.9343626413763596,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B2
gpt-image-1,balanced_joint,2,generated,color,b0002-R3-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,0.16301980635538524,0.6743588735009353,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R3
gpt-image-1,balanced_joint,2,generated,color,b0002-R2-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,0.2969165729990357,-0.3939368684965165,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R2
gpt-image-1,balanced_joint,2,generated,color,b0002-L1-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.6669496398447156,0.49697569936265196,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L1
gpt-image-1,balanced_joint,2,generated,color,b0002-B3-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.3712013908575987,-0.23760760084496785,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B3
gpt-image-1,balanced_joint,2,generated,color,b0002-B4-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,0.017795463108244584,-0.26285006954748186,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B4
gpt-image-1,balanced_joint,2,generated,color,b0002-B1-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,0.025518558423072477,0.5571149128879379,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,B1
gpt-image-1,balanced_joint,2,generated,color,b0002-R4-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.24181196033774263,0.13281067179590594,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,R4
gpt-image-1,balanced_joint,2,generated,color,b0002-L3-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,0.9512024955277016,0.06381518829733863,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L3
gpt-image-1,balanced_joint,2,generated,color,b0002-W2-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.2340412696318841,0.7176001155517567,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W2
gpt-image-1,balanced_joint,2,generated,color,b0002-W1-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.7500796984168355,0.7824848034309295,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W1
gpt-image-1,balanced_joint,2,generated,color,b0002-L2-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-0.25646810508595763,0.5959409357483869,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,L2
gpt-image-1,balanced_joint,2,generated,color,b0002-W4-paul_cezanne-style_aspects-gpt-image-1,style_aspects,paul_cezanne,-1.1054074949186703,0.23925950651697908,paul_cezanne/color/balanced_joint,False,pps1-gpt-prompts-20260905,W4
