painter_id,condition,source_route,target_route,kernel,status,domain,image_id,score
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q135208928,-0.3670907610947043
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q20190070,-0.6119548714552678
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q20198272,-0.535074786250398
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q20879001,-0.8988843657315537
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q22337850,-0.7158405065915905
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q28039709,0.04211483545985084
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q28126470,-0.06541582181034933
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q28126472,-0.25853691459660233
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q28126494,-0.8707462358959512
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q3821663,-1.0714577761432857
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q3984602,-0.12112153884948645
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q63670617,-0.8265061777785241
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q63870916,-0.953953745430822
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q64212455,-0.29440441384522487
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q64244598,-1.1158047816488559
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q64319425,-0.8792318402786093
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q64355195,-0.8527248927498889
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q64364677,-1.4805225887917204
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q64366377,0.16739943895960208
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q64370842,-1.1484626371045845
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q64374464,-0.43485969169297833
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q79161263,-1.155346932214123
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q79889845,-1.1232312735822858
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q87842510,-0.3780865424650126
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q91932567,-0.3660977585807585
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,original,wikidata:Q94637082,-0.5595634600782904
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0005,-0.43222743664170826
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0021,-0.17880383161241253
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0038,0.15337575661105918
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0042,-0.04222302703184333
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0044,-0.8315828216783432
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0070,-0.29735339085761536
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0079,-0.41973848648530554
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0102,-0.0777273581134526
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0107,-0.5765921330010606
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0133,-0.5325723506349136
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0160,0.5675742389081133
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0191,-0.20294979562181759
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0192,-0.18311242399609373
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0199,-0.1705439481243245
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0215,-0.7380937810070274
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0222,-0.14423616080076673
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0227,-0.7385620957283638
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0232,0.3492816598669988
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0270,-0.3539944062262199
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0280,-0.2948430123795396
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0303,-0.4742621791261691
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0304,-1.1794295945482096
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0318,-0.7769851930653431
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0325,0.22114623662277433
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0348,-0.37981095739183823
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0358,-0.4245248490235969
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0376,-0.2805272320099417
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0385,0.559706426856976
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0405,-0.2631480849544019
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0416,-0.5955799006316655
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0428,-0.28808947497505155
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0448,-0.992839247190199
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0469,-0.4435907401006438
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0487,-0.4932360710087832
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0488,-0.4019329254594477
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0501,-0.16312690418679887
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0507,-0.07900179777200439
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0521,-0.08100293093986455
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0529,-0.6906356002204008
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0532,-0.1987503451444237
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0554,-0.8921593348932784
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0561,0.5014051160246771
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0572,0.45556959797984975
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0609,0.06829711195912935
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0612,-0.2838603831657682
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0643,-0.7434315904922393
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0655,-0.2366639343450836
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0693,-0.14393433935102573
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0697,-0.4461986888288041
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0710,-0.2943839137707133
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0724,-0.29927871010055007
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0728,-0.05341362347178613
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0745,-0.20508726416707734
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0752,-0.30338165568006303
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0756,-0.12611512950788484
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0765,-0.1365068403982706
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0767,-0.8073892956454096
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0785,-0.8910623813848475
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0836,-0.11884373664351866
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0863,0.3414100026315623
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0865,-0.18493934910242937
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0870,-0.19369398798623338
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0878,-0.36526243621863985
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0887,-0.29772629500450454
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0902,-0.9044986292249497
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0909,0.47328477041951666
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0920,0.14859073773283216
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0930,-0.4937732028854329
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0935,-0.3988617383984436
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0942,0.41438769073032855
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0965,-0.45428250432283557
paul_cezanne,named,oauth_gpt_image_2,flux_2_max,rbf,available,generated,generated:slot0989,-0.3906922131318491
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q108187503,-0.12337818820261826
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q108479438,-1.3540571777907857
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q119122440,-0.15112776057070754
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q123469396,-0.6078975158559478
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q124156637,-0.8325089110115971
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q135088199,-0.685889286980256
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q135208928,0.12957746560227434
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q20190070,-0.7547796275829672
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q20198272,-0.8284771307075456
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q20879001,-1.0569535663391934
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q22337850,-0.9569199907502641
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q28039709,-0.7466560590378288
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q28126470,-0.28738339290012416
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q28126472,-0.7999717347265356
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q28126494,-0.9604893156516372
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q3821663,-0.29304196287699247
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q3984602,0.29214383750862183
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q63670617,-0.6897049324577282
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q63870916,-1.202613799600449
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q64212455,-0.34733587367149577
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q64244598,-1.3171808425978182
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q64319425,0.45122863038167527
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q64355195,-0.2247311850156537
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q64364677,-0.9474121668651168
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q64366377,-1.1403148490379054
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q64370842,-0.6583494778422541
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q64374464,-0.12830490560478758
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q79161263,-1.3223606372115282
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q79889845,-0.9851147523203339
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q87842510,-0.629261130457706
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q91932567,-0.3761402832011749
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,original,wikidata:Q94637082,-0.8777134613166084
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0003,1.3761718838484551
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0007,0.3882537569818165
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0017,0.9577616597837475
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0041,0.6717131776959262
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0053,0.6895256867750632
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0071,0.7199088956053972
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0112,0.7478733856564892
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0117,0.47454171857638894
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0124,-0.3790673069638295
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0142,0.21177125701549304
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0176,0.44491148101857014
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0206,0.8803465941728443
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0211,1.1697253938284076
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0219,0.9106906667870556
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0224,0.9129645999344365
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0226,0.9892880788637103
paul_cezanne,artist_free,oauth_gpt_image_2,nano_banana_2,linear,available,generated,generated:slot0237,0.5677458914807803
