pipeline,status,first_feature,second_feature,pearson,n_development,weighting
resolution256,descriptive,wavelet_slope,horizontal_vertical_balance,-0.055544623114786494,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,gradient_median,-0.4107784930975588,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,gradient_iqr,-0.28248580566229126,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,quadrant_jsd,0.11059740855482521,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,wavelet_energy_1,-0.36597931907781833,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,wavelet_energy_2,-0.14846509004715214,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,wavelet_energy_3,0.14658657209726447,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,wavelet_energy_4,0.3443646306631029,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,wavelet_slope,1.0000000000000002,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,wavelet_curvature,-0.07241206358818898,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,lbp_entropy_8,-0.27717565761581187,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,lbp_entropy_16,0.7203733645857293,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,lbp_entropy_32,0.8102283903065597,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,local_cv_01,-0.2829132843983017,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,local_cv_04,-0.039314559641936114,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_slope,local_cv_16,0.1553751153391718,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,lightness_median,-0.048320159086838864,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,lightness_iqr,0.13599886549436083,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,chroma_median,0.06403619574139587,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,chroma_iqr,-0.07667616557113398,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,chromatic_fraction,0.06353538661606359,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,hue_concentration,0.04600651989236611,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,hue_entropy,-0.07764210183681088,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,deltae_01,-0.04107313704733166,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,deltae_04,-0.13733039678732387,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,deltae_16,-0.15237842590746448,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,deltae_slope,-0.08537554299925748,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,spectral_slope,0.0017837958313635252,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,spectral_residual,0.03171173118862098,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,spectral_anisotropy,0.12457617264989744,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,orientation_entropy,0.10335324777973662,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,horizontal_vertical_balance,-0.021671440784686885,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,gradient_median,-0.1663531256541313,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,gradient_iqr,-0.30702452184114964,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,quadrant_jsd,-0.2188365764953379,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,wavelet_energy_1,-0.13281670869892145,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,wavelet_energy_2,-0.31170764739757545,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,wavelet_energy_3,-0.353444654842467,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,wavelet_energy_4,-0.17812280772249653,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,wavelet_slope,-0.072412063588189,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,wavelet_curvature,0.9999999999999998,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,lbp_entropy_8,-0.07301164873132841,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,lbp_entropy_16,-0.4680730589849511,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,lbp_entropy_32,-0.30295547437106884,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,local_cv_01,-0.0024669203663160643,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,local_cv_04,-0.09842275149495516,221,"equal painter mass, equal works within painter"
resolution256,descriptive,wavelet_curvature,local_cv_16,-0.07180195376566222,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,lightness_median,0.3677975623158899,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,lightness_iqr,-0.1155813562086297,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,chroma_median,0.04070350614140332,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,chroma_iqr,0.00793558569610486,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,chromatic_fraction,0.1336146346876763,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,hue_concentration,-0.09409216006422055,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,hue_entropy,0.1273365519921771,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,deltae_01,0.311160371387494,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,deltae_04,0.2518190057416767,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,deltae_16,0.1463498012182713,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,deltae_slope,-0.3518422704834898,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,spectral_slope,0.32497278320113193,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,spectral_residual,-0.2868401161949858,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,spectral_anisotropy,-0.33948488834439733,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,orientation_entropy,0.36656250909474286,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,horizontal_vertical_balance,0.23869982230635653,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,gradient_median,0.450689229260231,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,gradient_iqr,0.2628377287101165,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,quadrant_jsd,-0.2004603660699973,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,wavelet_energy_1,0.23200821473057232,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,wavelet_energy_2,0.19407296963162943,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,wavelet_energy_3,0.10590328159270587,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,wavelet_energy_4,0.038183758255587334,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,wavelet_slope,-0.2771756576158119,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,wavelet_curvature,-0.07301164873132843,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,lbp_entropy_8,1.0,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,lbp_entropy_16,-0.06558109032140598,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,lbp_entropy_32,-0.3041631361390855,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,local_cv_01,0.06052402448414202,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,local_cv_04,-0.08371769434502967,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_8,local_cv_16,-0.2701683528586311,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_16,lightness_median,-0.11938458654599148,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_16,lightness_iqr,-0.05767637778628656,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_16,chroma_median,0.06148543879913248,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_16,chroma_iqr,0.0589944818132631,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_16,chromatic_fraction,0.028388227817961485,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_16,hue_concentration,0.011620904820853014,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_16,hue_entropy,0.010396550626832394,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_16,deltae_01,-0.2049724130453232,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_16,deltae_04,0.06531063813687292,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_16,deltae_16,0.19617687866078212,221,"equal painter mass, equal works within painter"
resolution256,descriptive,lbp_entropy_16,deltae_slope,0.49483533988879197,221,"equal painter mass, equal works within painter"
