pipeline,metric_view,painter_id,route,condition,cell_id,domain,level,total_trace,fraction,name,trace,family
resolution256,original31,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,27.269692787376464,0.06285842892638442,local_cv_04,1.7141300459196414,
resolution256,original31,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,27.269692787376464,0.047648069614822236,local_cv_16,1.2993482203077296,
resolution256,original31,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,families,27.269692787376464,0.2003653805417404,,5.463902372599039,color
resolution256,original31,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,families,27.269692787376464,0.33473703546183803,,9.128176121601465,spatial
resolution256,original31,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,families,27.269692787376464,0.46489758399642134,,12.677614293175955,texture
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.023317148640438125,lightness_median,0.47139283497210804,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.03253406504896058,lightness_iqr,0.6577272973248214,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.050813084647267685,chroma_median,1.0272664293099922,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.029860344755795753,chroma_iqr,0.6036738361425393,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.02589277281578518,chromatic_fraction,0.5234631288387398,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.03791781914674479,hue_concentration,0.766568354440436,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.037079572877365144,hue_entropy,0.7496218876395004,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.03315800689445632,deltae_01,0.6703412631206169,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.024551337369344606,deltae_04,0.4963439013645431,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.03050295177556488,deltae_16,0.6166651477944538,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.032842219336976286,spectral_slope,0.6639571209484789,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.04517282287739514,spectral_residual,0.9132396661459066,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.025878483470759966,spectral_anisotropy,0.5231742472535511,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.04414378202540285,orientation_entropy,0.8924359867594186,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.0327928730644842,horizontal_vertical_balance,0.6629595084340136,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.04387431873703905,gradient_median,0.8869883625502377,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.04050829144689901,gradient_iqr,0.8189388265044454,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.045404164916603804,quadrant_jsd,0.9179166093430552,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.037456055601116124,wavelet_energy_1,0.7572330780643542,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.03730680227444395,wavelet_energy_2,0.7542156873072787,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.04172473010281582,wavelet_energy_3,0.8435310472525612,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.0502527603104972,wavelet_energy_4,1.0159385915161365,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.06647486641910759,lbp_entropy_8,1.3438939820176279,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.026054856874356738,lbp_entropy_16,0.5267399130224338,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.013873561532603489,lbp_entropy_32,0.2804758679057363,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.0287522714353619,local_cv_01,0.5812723910974793,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.025596066722327247,local_cv_04,0.5174647484747672,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,20.216572885528024,0.03626396888008644,local_cv_16,0.7331331699827877,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,families,20.216572885528024,0.3256271039717231,,6.583064080947752,color
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,families,20.216572885528024,0.3106169558755603,,6.279610327939107,spatial
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,families,20.216572885528024,0.36375594015271645,,7.353898476641162,texture
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.02771791667941277,lightness_median,0.7014373869038882,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.012401256068126861,lightness_iqr,0.3138296702224297,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.010733537763108992,chroma_median,0.27162592224622,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.014577850307280855,chroma_iqr,0.3689111755577931,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.008436481611565086,chromatic_fraction,0.21349597391185637,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.016104531468467347,hue_concentration,0.4075457979474847,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.013964661408321043,hue_entropy,0.3533936450038354,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.03709668048141823,deltae_01,0.938779018663453,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.024221625303139316,deltae_04,0.6129592550445278,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.016180640558223238,deltae_16,0.4094718359558772,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.028129456015308474,spectral_slope,0.7118519169610209,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.07769009407279402,spectral_residual,1.966047347822983,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.024763349320108576,spectral_anisotropy,0.6266682752166038,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.08202564569853726,orientation_entropy,2.0757640353475906,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.03954778482273972,horizontal_vertical_balance,1.0008073537685338,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.024365863659221446,gradient_median,0.6166093914076516,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.02675890212032013,gradient_iqr,0.6771682950340667,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.05742683046859638,quadrant_jsd,1.4532595060430147,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.012728134059441178,wavelet_energy_1,0.3221017365077795,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.009875680748739016,wavelet_energy_2,0.24991675162360322,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.009010927866325262,wavelet_energy_3,0.22803307222686003,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.014120408952777887,wavelet_energy_4,0.35733503612150364,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.14348466013141764,lbp_entropy_8,3.631063121642459,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.017252608696727352,lbp_entropy_16,0.43659936284086254,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.0212615098153166,lbp_entropy_32,0.5380497408581938,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.11104271175052044,local_cv_01,2.810078061272854,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.06773535981621233,local_cv_04,1.7141300459196416,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,coordinates,25.306280952380323,0.051344890335832324,local_cv_16,1.29934822030773,
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,families,25.306280952380323,0.18143518164906372,,4.591449681457365,color
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,families,25.306280952380323,0.3607079261776259,,9.128176121601463,spatial
resolution256,nonredundant28,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,generated,families,25.306280952380323,0.45785689217331005,,11.586655149321487,texture
resolution256,family_balanced31,claude_monet,nano_banana_2,artist_free,resolution256:nano_banana_2:claude_monet:artist_free,reference,coordinates,2.1474936950086594,0.019955306126382206,lightness_median,0.04285389408837346,
