painter_id,route,condition,k,status,content_class,cross_class_anchor_neighbors,cross_class_hit_count,generated_hit_count,hit,image_id,nearest_generated_content_class,nearest_generated_distance,nearest_generated_image_id,neighbor_image_ids.n,radius,same_class_hit_count
paul_cezanne,oauth_gpt_image_2,generic_named,3,available,built,2,0,0,False,wikidata:Q63870916,built,4.82679070075949,generated:slot0754,3,4.171192955090327,0
paul_cezanne,oauth_gpt_image_2,generic_named,3,available,built,2,2,10,True,wikidata:Q64212455,built,3.6354485430696903,generated:slot0315,3,4.158887319727842,8
paul_cezanne,oauth_gpt_image_2,generic_named,3,available,land,2,0,0,False,wikidata:Q64244598,built,3.7667945593059518,generated:slot0458,3,2.736903964466266,0
paul_cezanne,oauth_gpt_image_2,generic_named,3,available,water,3,0,0,False,wikidata:Q64319425,built,6.60218843931834,generated:slot0458,3,4.608312499643979,0
paul_cezanne,oauth_gpt_image_2,generic_named,3,available,land,1,0,0,False,wikidata:Q64355195,land,4.471281531899896,generated:slot0120,3,3.291301797892053,0
paul_cezanne,oauth_gpt_image_2,generic_named,3,available,built,2,0,0,False,wikidata:Q64364677,built,5.00707245682171,generated:slot0139,3,3.9026742593549675,0
paul_cezanne,oauth_gpt_image_2,generic_named,3,available,land,1,30,47,True,wikidata:Q64366377,water,5.280227512550791,generated:slot0212,3,6.745556915705858,17
paul_cezanne,oauth_gpt_image_2,generic_named,3,available,built,3,0,0,False,wikidata:Q64370842,built,3.7375987629250407,generated:slot0139,3,3.0115309990518635,0
paul_cezanne,oauth_gpt_image_2,generic_named,3,available,land,2,2,2,True,wikidata:Q64374464,built,3.9146599063248697,generated:slot0063,3,4.345598890213132,0
paul_cezanne,oauth_gpt_image_2,generic_named,3,available,built,2,0,0,False,wikidata:Q79161263,built,3.963142285848071,generated:slot0458,3,3.49605898903365,0
paul_cezanne,oauth_gpt_image_2,generic_named,3,available,built,2,0,0,False,wikidata:Q79889845,built,4.085699016235461,generated:slot0873,3,3.5579789761542853,0
paul_cezanne,oauth_gpt_image_2,generic_named,3,available,land,2,1,1,True,wikidata:Q87842510,water,4.567828858663859,generated:slot0262,3,4.672109545469774,0
paul_cezanne,oauth_gpt_image_2,generic_named,3,available,land,2,2,2,True,wikidata:Q91932567,built,2.2372063636000568,generated:slot0458,3,2.6989013824037147,0
paul_cezanne,oauth_gpt_image_2,generic_named,3,available,built,0,4,9,True,wikidata:Q94637082,built,3.6331298663161173,generated:slot0063,3,4.265900565887968,5
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,built,5,41,60,True,wikidata:Q108187503,water,4.161583142743414,generated:slot0509,5,6.189496813396756,19
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,3,18,27,True,wikidata:Q108479438,land,4.00021782538066,generated:slot0130,5,6.022293573957779,9
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,4,38,56,True,wikidata:Q119122440,land,2.2691141522805918,generated:slot0791,5,4.634203220707141,18
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,3,1,1,True,wikidata:Q123469396,built,5.114868171381927,generated:slot0063,5,6.133183376078997,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,water,4,4,5,True,wikidata:Q124156637,built,2.2197863324886886,generated:slot0458,5,2.8666746130590433,1
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,3,0,0,False,wikidata:Q135088199,built,3.7194941902954963,generated:slot0458,5,3.2845671986852665,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,3,30,43,True,wikidata:Q135208928,built,5.816918251997601,generated:slot0743,5,6.724500150276599,13
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,water,4,2,2,True,wikidata:Q20190070,built,2.7187080543785513,generated:slot0458,5,3.0486277353174023,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,1,0,1,True,wikidata:Q20198272,land,2.896158895871093,generated:slot0120,5,2.9121186092072766,1
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,0,0,0,False,wikidata:Q20879001,built,5.332633655784531,generated:slot0458,5,4.578686780611808,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,3,1,1,True,wikidata:Q22337850,built,2.7440474975597233,generated:slot0139,5,2.947616707581249,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,3,31,47,True,wikidata:Q28039709,built,2.228628644635595,generated:slot0458,5,3.762139370522736,16
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,built,5,2,7,True,wikidata:Q28126470,land,2.5075366913333013,generated:slot0120,5,3.2679622415519627,5
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,built,5,2,7,True,wikidata:Q28126472,built,2.160320336589401,generated:slot0139,5,2.722803587011744,5
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,1,0,1,True,wikidata:Q28126494,land,3.9104115151116066,generated:slot0120,5,3.953506776560078,1
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,built,4,0,2,True,wikidata:Q3821663,built,3.3516892329735763,generated:slot0063,5,3.647617084095769,2
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,3,11,14,True,wikidata:Q3984602,built,3.510417156589048,generated:slot0315,5,4.318453493695462,3
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,3,0,0,False,wikidata:Q63670617,built,3.91275603993549,generated:slot0754,5,3.727667414633644,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,built,3,0,0,False,wikidata:Q63870916,built,4.82679070075949,generated:slot0754,5,4.499526719061059,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,built,4,3,14,True,wikidata:Q64212455,built,3.6354485430696903,generated:slot0315,5,4.318453493695462,11
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,3,0,0,False,wikidata:Q64244598,built,3.7667945593059518,generated:slot0458,5,2.9121186092072766,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,water,4,0,0,False,wikidata:Q64319425,built,6.60218843931834,generated:slot0458,5,5.715549947408118,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,2,0,0,False,wikidata:Q64355195,land,4.471281531899896,generated:slot0120,5,3.6076525915393933,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,built,3,0,0,False,wikidata:Q64364677,built,5.00707245682171,generated:slot0139,5,4.053978233523897,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,3,43,66,True,wikidata:Q64366377,water,5.280227512550791,generated:slot0212,5,7.6077026189315315,23
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,built,5,0,0,False,wikidata:Q64370842,built,3.7375987629250407,generated:slot0139,5,3.173722364492702,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,3,12,14,True,wikidata:Q64374464,built,3.9146599063248697,generated:slot0063,5,4.946836906240111,2
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,built,3,0,0,False,wikidata:Q79161263,built,3.963142285848071,generated:slot0458,5,3.604535484129817,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,built,3,0,0,False,wikidata:Q79889845,built,4.085699016235461,generated:slot0873,5,3.7029481009236704,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,3,11,12,True,wikidata:Q87842510,water,4.567828858663859,generated:slot0262,5,5.388389201320095,1
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,land,3,2,2,True,wikidata:Q91932567,built,2.2372063636000568,generated:slot0458,5,2.795548486789754,0
paul_cezanne,oauth_gpt_image_2,generic_named,5,available,built,2,7,13,True,wikidata:Q94637082,built,3.6331298663161173,generated:slot0063,5,4.551363561343484,6
paul_cezanne,oauth_gpt_image_2,named,1,available,built,1,9,13,True,wikidata:Q108187503,water,4.246291289621399,generated:slot0508,1,5.06938523252521,4
paul_cezanne,oauth_gpt_image_2,named,1,available,land,0,0,0,False,wikidata:Q108479438,land,4.509911063444071,generated:slot0511,1,4.417820158100657,0
paul_cezanne,oauth_gpt_image_2,named,1,available,land,1,21,31,True,wikidata:Q119122440,built,2.4600848191066245,generated:slot0548,1,3.9229027787781074,10
paul_cezanne,oauth_gpt_image_2,named,1,available,land,0,0,0,False,wikidata:Q123469396,water,6.550301752114058,generated:slot0779,1,4.345598890213132,0
paul_cezanne,oauth_gpt_image_2,named,1,available,water,0,1,1,True,wikidata:Q124156637,built,1.9469240336302749,generated:slot0459,1,2.279096556098764,0
paul_cezanne,oauth_gpt_image_2,named,1,available,land,0,0,0,False,wikidata:Q135088199,land,3.733378127437291,generated:slot0453,1,2.6496302118402286,0
paul_cezanne,oauth_gpt_image_2,named,1,available,land,1,0,0,False,wikidata:Q135208928,water,5.299162002335942,generated:slot0055,1,5.064771069195339,0
paul_cezanne,oauth_gpt_image_2,named,1,available,water,0,0,0,False,wikidata:Q20190070,built,2.60701869855507,generated:slot0459,1,2.279096556098764,0
paul_cezanne,oauth_gpt_image_2,named,1,available,land,1,0,0,False,wikidata:Q20198272,land,2.6996793320058496,generated:slot0453,1,2.0326192700908643,0
paul_cezanne,oauth_gpt_image_2,named,1,available,land,0,0,0,False,wikidata:Q20879001,land,4.642362690972515,generated:slot0453,1,3.4761548661052823,0
paul_cezanne,oauth_gpt_image_2,named,1,available,land,1,0,0,False,wikidata:Q22337850,built,2.439739942367735,generated:slot0459,1,2.247782981174602,0
paul_cezanne,oauth_gpt_image_2,named,1,available,land,1,4,6,True,wikidata:Q28039709,built,2.1921820234578533,generated:slot0459,1,2.7692955790642064,2
paul_cezanne,oauth_gpt_image_2,named,1,available,built,1,0,0,False,wikidata:Q28126470,built,2.566463479259808,generated:slot0496,1,2.0326192700908643,0
paul_cezanne,oauth_gpt_image_2,named,1,available,built,1,1,3,True,wikidata:Q28126472,built,1.787388810421157,generated:slot0459,1,2.247782981174602,2
paul_cezanne,oauth_gpt_image_2,named,1,available,land,0,0,0,False,wikidata:Q28126494,land,3.8441769269354595,generated:slot0453,1,2.831659938173746,0
paul_cezanne,oauth_gpt_image_2,named,1,available,built,1,0,0,False,wikidata:Q3821663,built,3.451433770850815,generated:slot0459,1,2.304149891443147,0
paul_cezanne,oauth_gpt_image_2,named,1,available,land,1,4,7,True,wikidata:Q3984602,built,3.1310640144263964,generated:slot0317,1,3.8532778406325137,3
paul_cezanne,oauth_gpt_image_2,named,1,available,land,1,0,0,False,wikidata:Q63670617,built,3.364435632686916,generated:slot0755,1,3.101465832950249,0
paul_cezanne,oauth_gpt_image_2,named,1,available,built,1,0,0,False,wikidata:Q63870916,built,4.7242002228505475,generated:slot0755,1,3.101465832950249,0
paul_cezanne,oauth_gpt_image_2,named,1,available,built,0,1,5,True,wikidata:Q64212455,built,3.6028598749190492,generated:slot0755,1,4.0177461874018485,4
paul_cezanne,oauth_gpt_image_2,named,1,available,land,0,0,0,False,wikidata:Q64244598,built,3.3403800487307924,generated:slot0459,1,2.5758184083073856,0
paul_cezanne,oauth_gpt_image_2,named,1,available,water,1,0,0,False,wikidata:Q64319425,land,6.077557626210667,generated:slot0453,1,4.399833214941341,0
paul_cezanne,oauth_gpt_image_2,named,1,available,land,1,0,0,False,wikidata:Q64355195,built,4.131054248280834,generated:slot0459,1,3.0115309990518635,0
paul_cezanne,oauth_gpt_image_2,named,1,available,built,0,0,0,False,wikidata:Q64364677,built,4.72643256119086,generated:slot0459,1,3.228014127060732,0
paul_cezanne,oauth_gpt_image_2,named,1,available,land,0,7,13,True,wikidata:Q64366377,water,5.261357644425322,generated:slot0977,1,6.353344558281788,6
paul_cezanne,oauth_gpt_image_2,named,1,available,built,1,0,0,False,wikidata:Q64370842,built,3.328400559128789,generated:slot0459,1,2.404484976454157,0
paul_cezanne,oauth_gpt_image_2,named,1,available,land,1,1,1,True,wikidata:Q64374464,water,3.8066555681588166,generated:slot0432,1,3.916918539239729,0
paul_cezanne,oauth_gpt_image_2,named,1,available,built,0,0,0,False,wikidata:Q79161263,built,3.547500197562964,generated:slot0459,1,3.3791150913806907,0
paul_cezanne,oauth_gpt_image_2,named,1,available,built,0,0,0,False,wikidata:Q79889845,land,4.125064675433668,generated:slot0184,1,2.4731302544004152,0
paul_cezanne,oauth_gpt_image_2,named,1,available,land,0,6,6,True,wikidata:Q87842510,water,3.634763693741306,generated:slot0982,1,4.472435710970147,0
paul_cezanne,oauth_gpt_image_2,named,1,available,land,0,0,0,False,wikidata:Q91932567,land,2.560602000284616,generated:slot0184,1,2.0742177507266515,0
paul_cezanne,oauth_gpt_image_2,named,1,available,built,0,0,1,True,wikidata:Q94637082,built,3.4225642160112493,generated:slot0788,1,4.013030546916876,1
paul_cezanne,oauth_gpt_image_2,named,3,available,built,3,35,50,True,wikidata:Q108187503,water,4.246291289621399,generated:slot0508,3,5.962682664994504,15
paul_cezanne,oauth_gpt_image_2,named,3,available,land,2,13,19,True,wikidata:Q108479438,land,4.509911063444071,generated:slot0511,3,5.8909967802131336,6
paul_cezanne,oauth_gpt_image_2,named,3,available,land,3,33,50,True,wikidata:Q119122440,built,2.4600848191066245,generated:slot0548,3,4.5208672639621925,17
paul_cezanne,oauth_gpt_image_2,named,3,available,land,2,0,0,False,wikidata:Q123469396,water,6.550301752114058,generated:slot0779,3,5.975591490679618,0
paul_cezanne,oauth_gpt_image_2,named,3,available,water,2,1,1,True,wikidata:Q124156637,built,1.9469240336302749,generated:slot0459,3,2.387917562312182,0
paul_cezanne,oauth_gpt_image_2,named,3,available,land,1,0,0,False,wikidata:Q135088199,land,3.733378127437291,generated:slot0453,3,3.2313745432348746,0
paul_cezanne,oauth_gpt_image_2,named,3,available,land,2,14,21,True,wikidata:Q135208928,water,5.299162002335942,generated:slot0055,3,6.353344558281788,7
paul_cezanne,oauth_gpt_image_2,named,3,available,water,2,1,1,True,wikidata:Q20190070,built,2.60701869855507,generated:slot0459,3,2.6861358282297347,0
paul_cezanne,oauth_gpt_image_2,named,3,available,land,1,0,0,False,wikidata:Q20198272,land,2.6996793320058496,generated:slot0453,3,2.6496302118402286,0
paul_cezanne,oauth_gpt_image_2,named,3,available,land,0,0,0,False,wikidata:Q20879001,land,4.642362690972515,generated:slot0453,3,4.287167986209363,0
paul_cezanne,oauth_gpt_image_2,named,3,available,land,2,1,1,True,wikidata:Q22337850,built,2.439739942367735,generated:slot0459,3,2.5758184083073856,0
paul_cezanne,oauth_gpt_image_2,named,3,available,land,2,14,17,True,wikidata:Q28039709,built,2.1921820234578533,generated:slot0459,3,3.223577441201934,3
paul_cezanne,oauth_gpt_image_2,named,3,available,built,3,3,7,True,wikidata:Q28126470,built,2.566463479259808,generated:slot0496,3,3.053148736997804,4
paul_cezanne,oauth_gpt_image_2,named,3,available,built,3,1,5,True,wikidata:Q28126472,built,1.787388810421157,generated:slot0459,3,2.483218946915325,4
paul_cezanne,oauth_gpt_image_2,named,3,available,land,1,0,0,False,wikidata:Q28126494,land,3.8441769269354595,generated:slot0453,3,3.589077607744067,0
paul_cezanne,oauth_gpt_image_2,named,3,available,built,2,0,0,False,wikidata:Q3821663,built,3.451433770850815,generated:slot0459,3,3.1686878779451684,0
paul_cezanne,oauth_gpt_image_2,named,3,available,land,2,9,14,True,wikidata:Q3984602,built,3.1310640144263964,generated:slot0317,3,4.271758219369822,5
paul_cezanne,oauth_gpt_image_2,named,3,available,land,2,0,0,False,wikidata:Q63670617,built,3.364435632686916,generated:slot0755,3,3.2825941905374845,0
paul_cezanne,oauth_gpt_image_2,named,3,available,built,2,0,0,False,wikidata:Q63870916,built,4.7242002228505475,generated:slot0755,3,4.171192955090327,0
paul_cezanne,oauth_gpt_image_2,named,3,available,built,2,1,8,True,wikidata:Q64212455,built,3.6028598749190492,generated:slot0755,3,4.158887319727842,7
paul_cezanne,oauth_gpt_image_2,named,3,available,land,2,0,0,False,wikidata:Q64244598,built,3.3403800487307924,generated:slot0459,3,2.736903964466266,0
paul_cezanne,oauth_gpt_image_2,named,3,available,water,3,0,0,False,wikidata:Q64319425,land,6.077557626210667,generated:slot0453,3,4.608312499643979,0
paul_cezanne,oauth_gpt_image_2,named,3,available,land,1,0,0,False,wikidata:Q64355195,built,4.131054248280834,generated:slot0459,3,3.291301797892053,0
paul_cezanne,oauth_gpt_image_2,named,3,available,built,2,0,0,False,wikidata:Q64364677,built,4.72643256119086,generated:slot0459,3,3.9026742593549675,0
paul_cezanne,oauth_gpt_image_2,named,3,available,land,1,21,36,True,wikidata:Q64366377,water,5.261357644425322,generated:slot0977,3,6.745556915705858,15
paul_cezanne,oauth_gpt_image_2,named,3,available,built,3,0,0,False,wikidata:Q64370842,built,3.328400559128789,generated:slot0459,3,3.0115309990518635,0
paul_cezanne,oauth_gpt_image_2,named,3,available,land,2,2,2,True,wikidata:Q64374464,water,3.8066555681588166,generated:slot0432,3,4.345598890213132,0
paul_cezanne,oauth_gpt_image_2,named,3,available,built,2,0,0,False,wikidata:Q79161263,built,3.547500197562964,generated:slot0459,3,3.49605898903365,0
paul_cezanne,oauth_gpt_image_2,named,3,available,built,2,0,0,False,wikidata:Q79889845,land,4.125064675433668,generated:slot0184,3,3.5579789761542853,0
paul_cezanne,oauth_gpt_image_2,named,3,available,land,2,8,8,True,wikidata:Q87842510,water,3.634763693741306,generated:slot0982,3,4.672109545469774,0
paul_cezanne,oauth_gpt_image_2,named,3,available,land,2,2,3,True,wikidata:Q91932567,land,2.560602000284616,generated:slot0184,3,2.6989013824037147,1
paul_cezanne,oauth_gpt_image_2,named,3,available,built,0,1,5,True,wikidata:Q94637082,built,3.4225642160112493,generated:slot0788,3,4.265900565887968,4
paul_cezanne,oauth_gpt_image_2,named,5,available,built,5,42,62,True,wikidata:Q108187503,water,4.246291289621399,generated:slot0508,5,6.189496813396756,20
paul_cezanne,oauth_gpt_image_2,named,5,available,land,3,20,26,True,wikidata:Q108479438,land,4.509911063444071,generated:slot0511,5,6.022293573957779,6
paul_cezanne,oauth_gpt_image_2,named,5,available,land,4,35,55,True,wikidata:Q119122440,built,2.4600848191066245,generated:slot0548,5,4.634203220707141,20
paul_cezanne,oauth_gpt_image_2,named,5,available,land,3,0,0,False,wikidata:Q123469396,water,6.550301752114058,generated:slot0779,5,6.133183376078997,0
paul_cezanne,oauth_gpt_image_2,named,5,available,water,4,3,4,True,wikidata:Q124156637,built,1.9469240336302749,generated:slot0459,5,2.8666746130590433,1
paul_cezanne,oauth_gpt_image_2,named,5,available,land,3,0,0,False,wikidata:Q135088199,land,3.733378127437291,generated:slot0453,5,3.2845671986852665,0
paul_cezanne,oauth_gpt_image_2,named,5,available,land,3,26,42,True,wikidata:Q135208928,water,5.299162002335942,generated:slot0055,5,6.724500150276599,16
