painter_id,route,condition,k,status,mode,size_label,sample_size,reference_n,draw,coverage,class_n.built,class_n.land,class_n.water
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,3,0.3125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,4,0.3125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,5,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,6,0.5,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,7,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,8,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,9,0.28125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,10,0.40625,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,11,0.40625,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,12,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,13,0.5,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,14,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,15,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,16,0.5,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,17,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,18,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,19,0.3125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,20,0.40625,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,21,0.40625,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,22,0.5,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,23,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,24,0.53125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,25,0.3125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,26,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,27,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,28,0.40625,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,29,0.4375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,30,0.40625,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,31,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,32,0.3125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,33,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,34,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,35,0.5,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,36,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,37,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,38,0.5,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,39,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,40,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,41,0.40625,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,42,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,43,0.28125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,44,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,45,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,46,0.46875,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,47,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,48,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,49,0.5,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,50,0.46875,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,51,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,52,0.3125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,53,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,54,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,55,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,56,0.40625,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,57,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,58,0.46875,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,59,0.3125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,60,0.46875,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,61,0.5,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,62,0.40625,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,63,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,64,0.3125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,65,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,66,0.3125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,67,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,68,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,69,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,70,0.40625,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,71,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,72,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,73,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,74,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,75,0.5,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,76,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,77,0.3125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,78,0.46875,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,79,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,80,0.40625,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,81,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,82,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,83,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,84,0.5,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,85,0.3125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,86,0.28125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,87,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,88,0.40625,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,89,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,90,0.5,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,91,0.46875,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,92,0.3125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,93,0.3125,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,94,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,95,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,96,0.34375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,97,0.375,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,98,0.40625,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,reference_class_counts,half_reference_n,16,32,99,0.40625,6,9,1
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,0,0.40625,11,10,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,1,0.40625,10,8,14
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,2,0.375,10,12,10
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,3,0.53125,12,10,10
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,4,0.53125,9,10,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,5,0.4375,11,8,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,6,0.40625,11,12,9
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,7,0.40625,12,7,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,8,0.40625,8,13,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,9,0.375,11,13,8
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,10,0.53125,10,10,12
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,11,0.53125,13,12,7
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,12,0.4375,12,10,10
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,13,0.40625,9,9,14
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,14,0.40625,8,10,14
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,15,0.53125,10,9,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,16,0.53125,10,12,10
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,17,0.53125,10,8,14
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,18,0.53125,15,7,10
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,19,0.375,10,11,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,20,0.40625,9,10,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,21,0.4375,11,10,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,22,0.5,11,9,12
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,23,0.5,14,9,9
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,24,0.53125,9,11,12
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,25,0.53125,10,11,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,26,0.4375,9,10,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,27,0.53125,9,11,12
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,28,0.4375,9,12,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,29,0.5,11,10,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,30,0.53125,11,10,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,31,0.53125,12,7,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,32,0.40625,11,10,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,33,0.40625,12,7,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,34,0.53125,10,13,9
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,35,0.34375,10,12,10
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,36,0.375,10,9,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,37,0.3125,15,12,5
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,38,0.5,12,14,6
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,39,0.4375,6,11,15
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,40,0.53125,9,12,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,41,0.375,13,8,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,42,0.40625,12,9,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,43,0.5,11,8,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,44,0.375,7,14,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,45,0.4375,7,12,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,46,0.53125,12,10,10
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,47,0.5,9,15,8
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,48,0.375,11,12,9
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,49,0.53125,11,10,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,50,0.40625,10,12,10
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,51,0.53125,11,12,9
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,52,0.4375,8,11,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,53,0.4375,13,12,7
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,54,0.53125,10,9,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,55,0.53125,11,10,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,56,0.53125,11,8,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,57,0.40625,11,12,9
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,58,0.40625,9,15,8
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,59,0.53125,12,10,10
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,60,0.53125,9,13,10
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,61,0.4375,7,14,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,62,0.4375,13,11,8
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,63,0.4375,10,11,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,64,0.5,11,12,9
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,65,0.40625,13,8,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,66,0.53125,8,13,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,67,0.375,12,11,9
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,68,0.4375,13,9,10
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,69,0.375,11,9,12
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,70,0.40625,6,17,9
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,71,0.5,6,13,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,72,0.4375,12,10,10
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,73,0.40625,11,8,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,74,0.4375,11,11,10
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,75,0.4375,5,16,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,76,0.4375,7,13,12
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,77,0.5,12,9,11
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,78,0.4375,9,11,12
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,79,0.53125,10,9,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,80,0.4375,12,7,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,81,0.5,11,13,8
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,82,0.53125,12,11,9
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,83,0.53125,9,11,12
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,84,0.53125,14,9,9
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,85,0.40625,9,13,10
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,86,0.40625,11,13,8
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,87,0.375,10,9,13
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,88,0.53125,12,5,15
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,89,0.5,11,12,9
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,90,0.40625,14,11,7
paul_cezanne,oauth_gpt_image_2,named,3,available,uniform,reference_n,32,32,91,0.40625,13,9,10
